3.976133167743682861e-01 4.686931371688842773e-01 1.054194331169128418e+00 1.466906547546386719e+00 2.164639532566070557e-01 -2.412981539964675903e-01 -2.305385768413543701e-01 -4.281015717424452305e-04 2.009311616420745850e-01 5.563834309577941895e-01 -1.877281516790390015e-01 4.258940219879150391e-01 1.061172246932983398e+00 2.616789042949676514e-01 4.708320200443267822e-01 6.733092665672302246e-01 -1.250180006027221680e-01 4.510855078697204590e-01 -1.258594155311584473e+00 3.869735896587371826e-01
6.199041604995727539e-01 -2.557006776332855225e-01 3.135957568883895874e-02 1.796841621398925781e-01 1.050822138786315918e-01 -1.671168059110641479e-01 2.214445360004901886e-02 8.992752432823181152e-01 8.496016263961791992e-02 -1.132996439933776855e+00 -3.804857432842254639e-01 2.240236848592758179e-01 1.395015835762023926e+00 5.534232854843139648e-01 1.456569135189056396e-01 8.221611976623535156e-01 6.340199708938598633e-02 -6.446136236190795898e-01 5.562792420387268066e-01 -7.824817299842834473e-01
-1.229301765561103821e-01 4.441726207733154297e-01 -1.261289417743682861e-01 5.036680102348327637e-01 -6.238602474331855774e-02 2.431579381227493286e-01 -3.204079270362854004e-01 2.728756964206695557e-01 1.252471506595611572e-01 2.158762961626052856e-01 3.846193253993988037e-01 3.453037515282630920e-02 1.373584419488906860e-01 3.660279512405395508e-01 5.767077207565307617e-01 -3.254935443401336670e-01 2.695763669908046722e-02 -3.084699213504791260e-01 4.776437878608703613e-01 -2.680419683456420898e-01
-7.848982512950897217e-02 -2.547889053821563721e-01 3.027448356151580811e-01 2.096658200025558472e-01 1.465222835540771484e-01 -2.266383022069931030e-01 -2.592813372611999512e-01 1.653901040554046631e-01 2.796957492828369141e-01 -1.738673001527786255e-01 -7.039217650890350342e-02 -5.554311722517013550e-02 -4.161111116409301758e-01 -6.883656978607177734e-01 -4.539410769939422607e-02 -5.638607740402221680e-01 1.390692889690399170e-01 3.816916942596435547e-01 -2.953491918742656708e-02 -1.910129934549331665e-01
-2.619698047637939453e-01 -3.200330734252929688e-01 3.561808168888092041e-01 -2.427321970462799072e-01 -1.105228960514068604e-01 1.806375384330749512e-02 1.694071292877197266e-01 -1.459010541439056396e-01 -1.596710830926895142e-01 -3.148371279239654541e-01 -2.794840633869171143e-01 5.988623946905136108e-02 5.514468252658843994e-02 -1.433054506778717041e-01 1.058431938290596008e-01 2.926387190818786621e-01 1.174425929784774780e-01 -3.358850181102752686e-01 -3.474245965480804443e-02 2.390440106391906738e-01
-1.145094409584999084e-01 7.356493473052978516e-01 -3.386578857898712158e-01 -6.201928108930587769e-02 -7.084298729896545410e-01 -7.759298086166381836e-01 4.689748287200927734e-01 -3.744083344936370850e-01 2.700447142124176025e-01 4.053069949150085449e-01 5.447472929954528809e-01 -3.883608281612396240e-01 1.942943483591079712e-01 -1.699362099170684814e-01 5.933938026428222656e-01 -3.164005279541015625e-01 -3.628937602043151855e-01 -2.473418712615966797e-01 2.731731534004211426e-01 2.517932951450347900e-01
-5.305368304252624512e-01 -3.318173810839653015e-03 9.657698869705200195e-01 1.320455074310302734e-01 -6.842287629842758179e-02 -9.634581208229064941e-02 -1.469284057617187500e+00 1.962471753358840942e-01 1.122593879699707031e+00 1.272898726165294647e-02 -3.041542172431945801e-01 6.084131598472595215e-01 6.798876523971557617e-01 -5.123311877250671387e-01 6.140462160110473633e-01 -1.137749075889587402e+00 9.208249300718307495e-02 4.724691808223724365e-01 -2.601545155048370361e-01 3.608672916889190674e-01
4.242625236511230469e-01 -3.524008020758628845e-02 1.820806413888931274e-01 -3.980872407555580139e-02 -2.594107985496520996e-01 -2.719991840422153473e-02 3.826614916324615479e-01 2.261489927768707275e-01 -3.431391716003417969e-01 2.289260178804397583e-01 -1.257247924804687500e-01 3.694300949573516846e-01 -2.157633565366268158e-02 -6.993152946233749390e-02 1.868202090263366699e-01 2.089307457208633423e-01 4.135804474353790283e-01 2.565638422966003418e-01 2.108915895223617554e-01 3.397969305515289307e-01
-2.845298945903778076e-01 -5.200093388557434082e-01 1.315215677022933960e-01 7.359351515769958496e-01 -3.364686369895935059e-01 1.425603330135345459e-01 -3.023912385106086731e-02 1.734339445829391479e-01 1.691089123487472534e-01 -7.810804247856140137e-02 -3.485594093799591064e-01 -2.221769243478775024e-01 -6.168515682220458984e-01 4.746762812137603760e-01 -1.940551251173019409e-01 -2.511075139045715332e-02 3.812659084796905518e-01 2.212579697370529175e-01 -1.742328405380249023e-01 -2.816131711006164551e-01
-9.098708629608154297e-02 4.810827225446701050e-02 -1.809538900852203369e-01 9.277597069740295410e-02 4.998478889465332031e-01 7.928629964590072632e-02 2.491085827350616455e-01 -5.704820752143859863e-01 7.166764233261346817e-03 -7.272884249687194824e-01 1.646215915679931641e-01 -2.743097841739654541e-01 -3.233233392238616943e-01 6.484366655349731445e-01 1.171117182821035385e-03 3.008264601230621338e-01 -4.409359991550445557e-01 4.657215774059295654e-01 -4.864825904369354248e-01 -1.398018956184387207e+00
