3.103465437889099121e-01 -1.650177687406539917e-01 -3.839990794658660889e-01 2.077832818031311035e-02 -2.144016474485397339e-01 2.077704071998596191e-01 -1.505413651466369629e-02 1.688133478164672852e-01 -1.169264316558837891e-01 3.847682476043701172e-01 -2.519225478172302246e-01 1.264275908470153809e-01 1.102292835712432861e-01 3.668311834335327148e-01 1.396395564079284668e-01 -4.637530446052551270e-02 2.936323881149291992e-01 5.358597636222839355e-02 -2.317790389060974121e-01 -9.204778075218200684e-02
1.635435782372951508e-02 5.561615526676177979e-02 1.789636164903640747e-02 2.526481151580810547e-01 -3.676009178161621094e-01 9.567260742187500000e-03 2.451368272304534912e-01 -2.696492671966552734e-01 -1.144739240407943726e-01 1.719630658626556396e-01 1.707595139741897583e-01 5.755856633186340332e-02 2.286585271358489990e-01 4.608443677425384521e-01 -2.130041122436523438e-01 -2.408190369606018066e-01 -9.200578927993774414e-01 -3.597471863031387329e-02 -5.431583523750305176e-01 1.033431664109230042e-01
4.267434477806091309e-01 3.006619215011596680e-01 2.421913444995880127e-01 -2.713645696640014648e-01 -5.313998460769653320e-01 4.622089862823486328e-02 -1.415333896875381470e-01 -2.989109754562377930e-01 -2.431703172624111176e-02 -2.855217456817626953e-01 2.637918889522552490e-01 2.782775163650512695e-01 1.069864854216575623e-01 2.232686579227447510e-01 2.319407016038894653e-01 1.746188402175903320e-01 3.839457035064697266e-01 6.756538897752761841e-02 6.995201706886291504e-01 -8.856735378503799438e-02
6.799824237823486328e-01 8.376333117485046387e-02 -3.023803234100341797e-01 -7.906643748283386230e-01 -4.261976480484008789e-01 -1.141719818115234375e-01 -4.569830894470214844e-01 2.708099484443664551e-01 3.997726738452911377e-01 3.510758876800537109e-01 4.724299013614654541e-01 -1.170444488525390625e-01 5.660209059715270996e-01 -1.350645273923873901e-01 8.479302525520324707e-01 -1.628415137529373169e-01 -2.317984551191329956e-01 -3.956508636474609375e-01 5.607968941330909729e-02 -2.468918710947036743e-01
2.202747166156768799e-01 1.875593066215515137e-01 -3.499351143836975098e-01 4.629625380039215088e-01 4.452736675739288330e-01 2.231144905090332031e-01 -4.950122535228729248e-02 -3.349285721778869629e-01 3.546467125415802002e-01 1.087739095091819763e-01 6.102716177701950073e-02 -2.695584893226623535e-01 3.267773091793060303e-01 6.711126565933227539e-01 -1.509452462196350098e-01 -3.176530301570892334e-01 -5.668593570590019226e-02 1.522633135318756104e-01 2.566362172365188599e-02 -2.969363927841186523e-01
1.637573689222335815e-01 -3.270139098167419434e-01 3.081851825118064880e-02 -4.112049937248229980e-01 -1.463025659322738647e-01 -6.908610463142395020e-02 4.596514627337455750e-02 2.625341415405273438e-01 -5.510804057121276855e-01 2.129247784614562988e-02 -9.198387861251831055e-01 2.066811919212341309e-01 2.696877419948577881e-01 -4.429957270622253418e-02 2.450206726789474487e-01 -1.989216506481170654e-01 -1.270512938499450684e-01 -1.728870347142219543e-02 3.812473416328430176e-01 -8.965688347816467285e-01
-3.936455771327018738e-02 -2.049694582819938660e-02 1.386292576789855957e-01 3.784408792853355408e-02 1.708675920963287354e-01 -3.644129335880279541e-01 -4.169335067272186279e-01 -1.130144000053405762e-01 -3.848971724510192871e-01 8.565634489059448242e-02 1.538817435503005981e-01 -2.297444492578506470e-01 7.654345780611038208e-02 6.681922823190689087e-02 -5.477612614631652832e-01 -2.900656163692474365e-01 -4.045364856719970703e-01 2.522929906845092773e-01 3.672970533370971680e-01 2.587957680225372314e-01
2.372120767831802368e-01 1.148849353194236755e-01 8.049199581146240234e-01 -1.560503244400024414e-01 2.388581633567810059e-01 3.586417436599731445e-01 4.606687277555465698e-02 -2.984755039215087891e-01 2.710920572280883789e-02 -3.493540585041046143e-01 -2.699996531009674072e-01 -8.839493989944458008e-02 -2.637251615524291992e-01 -3.016079775989055634e-02 -5.613820999860763550e-02 -5.882978439331054688e-05 -3.778089880943298340e-01 -4.258632063865661621e-01 2.939831912517547607e-01 -3.751782476902008057e-01
4.391530156135559082e-01 -9.021419286727905273e-02 -2.831817269325256348e-01 -4.157638549804687500e-02 -4.546622931957244873e-01 -3.313249647617340088e-01 3.563080728054046631e-01 -1.162166297435760498e-01 1.882185935974121094e-01 -7.937633991241455078e-02 2.567218616604804993e-02 3.489911556243896484e-02 1.375461667776107788e-01 -9.293089807033538818e-02 -2.334738671779632568e-01 -2.524050176143646240e-01 2.608633935451507568e-01 -1.955773532390594482e-01 4.541954398155212402e-01 -2.146687172353267670e-02
-2.152839452028274536e-01 3.827808499336242676e-01 -2.993753552436828613e-02 2.991205453872680664e-02 -2.752657830715179443e-01 1.236834526062011719e-01 -3.025598526000976562e-01 -3.513920903205871582e-01 2.282261252403259277e-01 4.982563853263854980e-02 3.756127357482910156e-01 -2.627533674240112305e-01 4.496648907661437988e-02 -4.422083497047424316e-02 2.565245628356933594e-01 1.545464396476745605e-01 7.027515769004821777e-02 3.016001582145690918e-01 2.995448112487792969e-01 -2.247348576784133911e-01
