-3.517650663852691650e-01 -5.530039221048355103e-02 2.158657610416412354e-01 -1.416971087455749512e-01 -2.485099554061889648e+00 -6.121577024459838867e-01 1.833065450191497803e-01 -5.278897285461425781e-01 -2.353465795516967773e+00 -2.579826116561889648e-01 -2.813006937503814697e-01 -4.028604924678802490e-01 5.623907446861267090e-01 1.782061755657196045e-01 -9.444948285818099976e-02 -1.509034335613250732e-01 -1.443029642105102539e-01 1.212331056594848633e+00 -1.746014505624771118e-01 4.340679347515106201e-01
-2.927306294441223145e-01 -1.032377853989601135e-01 -5.033749938011169434e-01 -1.289827674627304077e-01 -5.698010325431823730e-01 -2.444859594106674194e-01 -2.940781712532043457e-01 -3.518548980355262756e-02 5.412194728851318359e-01 1.773539632558822632e-01 -6.582180261611938477e-01 5.406743381172418594e-03 -6.325671076774597168e-02 2.956246137619018555e-01 -3.958455026149749756e-01 -1.311887800693511963e-01 -3.524206280708312988e-01 1.610310226678848267e-01 5.503345727920532227e-01 3.231349587440490723e-01
1.333818882703781128e-01 4.262713715434074402e-02 1.915991753339767456e-01 -1.405028849840164185e-01 2.128924243152141571e-02 9.205397963523864746e-02 -2.168106287717819214e-01 2.785591036081314087e-02 4.915389716625213623e-01 1.148678436875343323e-01 -1.742855757474899292e-01 -3.016292154788970947e-01 -4.723561182618141174e-02 3.103507682681083679e-02 -2.208983600139617920e-01 -2.647643983364105225e-01 -3.568536341190338135e-01 7.774151116609573364e-02 -3.521137535572052002e-01 -1.820147037506103516e-01
2.006252855062484741e-01 1.903999745845794678e-01 3.377927243709564209e-01 3.556209206581115723e-01 1.290252208709716797e-01 -8.367776125669479370e-02 3.274324536323547363e-01 1.443986147642135620e-01 1.818630099296569824e-01 2.710421383380889893e-01 -2.322381436824798584e-01 -5.774886813014745712e-03 -1.727639287710189819e-01 1.387199610471725464e-01 -3.763227164745330811e-02 1.950888037681579590e-01 -7.833579182624816895e-02 5.579620599746704102e-02 3.481961786746978760e-01 -2.244746536016464233e-01
-2.373613864183425903e-01 -1.487059295177459717e-01 3.388990163803100586e-01 -2.638721466064453125e-01 -8.319926857948303223e-01 1.390274912118911743e-01 2.667312026023864746e-01 1.563381403684616089e-01 -1.498039513826370239e-01 6.078897789120674133e-02 3.036800026893615723e-01 -1.155049130320549011e-01 -2.679636478424072266e-01 3.578473925590515137e-01 -2.658720910549163818e-01 2.958025038242340088e-01 3.297741413116455078e-01 -2.454381436109542847e-01 2.673930525779724121e-01 2.610681951045989990e-01
1.184651404619216919e-01 -1.378017216920852661e-01 4.696121811866760254e-01 -6.125992909073829651e-02 1.794769167900085449e-01 8.243870735168457031e-01 2.794254124164581299e-01 9.911898523569107056e-02 -1.415544629096984863e+00 -3.983798623085021973e-01 -1.127403154969215393e-01 -9.126196801662445068e-02 -3.119507431983947754e-01 4.770109951496124268e-01 -2.075172215700149536e-01 1.437450200319290161e-01 2.871914803981781006e-01 -2.973950505256652832e-01 -5.389981865882873535e-01 1.153532341122627258e-01
-8.806837797164916992e-01 -1.096049249172210693e-01 -1.177756547927856445e+00 -7.462072372436523438e-01 2.258139252662658691e-01 -7.712834477424621582e-01 3.635365664958953857e-01 -1.336017489433288574e+00 4.224431514739990234e-01 3.892498254776000977e+00 -9.462817311286926270e-01 -8.287560343742370605e-01 2.132308334112167358e-01 -2.131759375333786011e-01 -1.287601590156555176e+00 -2.259449481964111328e+00 -3.543489277362823486e-01 -1.070495843887329102e+00 1.256123185157775879e+00 7.479418814182281494e-02
-6.040114536881446838e-02 -2.386526577174663544e-02 5.861013010144233704e-02 1.144491657614707947e-01 -7.618054151535034180e-01 2.281676977872848511e-01 2.938204258680343628e-02 -2.657053619623184204e-02 -2.266790270805358887e-01 2.806292474269866943e-01 -1.589159220457077026e-01 7.826023735105991364e-03 1.243774220347404480e-01 -3.961919844150543213e-01 -1.755180358886718750e-01 4.081372916698455811e-02 -4.183160960674285889e-01 -3.231314122676849365e-01 -5.662471055984497070e-01 -9.461698681116104126e-02
4.556590020656585693e-01 -1.413967907428741455e-01 2.214304208755493164e-01 4.213091731071472168e-01 -1.971166580915451050e-01 -8.994401991367340088e-02 3.380511105060577393e-01 3.198515176773071289e-01 -3.823523223400115967e-01 -1.357488930225372314e-01 9.646968543529510498e-02 9.542798250913619995e-02 1.378258019685745239e-01 -4.598141312599182129e-01 3.569144010543823242e-01 -2.910080254077911377e-01 -8.981553465127944946e-02 -8.128336817026138306e-02 5.605578050017356873e-02 4.729450345039367676e-01
2.721824347972869873e-01 -5.279232263565063477e-01 8.426533937454223633e-01 -4.624378383159637451e-01 -1.408611178398132324e+00 -1.080437749624252319e-02 1.148068085312843323e-01 1.420761197805404663e-01 -1.303540706634521484e+01 3.890253901481628418e-01 -8.743121623992919922e-01 -7.054916024208068848e-02 1.357845664024353027e+00 1.919509887695312500e+00 2.197821736335754395e-01 -3.926267921924591064e-01 1.054214984178543091e-01 3.073383569717407227e-01 3.831276297569274902e-01 1.468975305557250977e+00
-1.160499006509780884e-01 1.729855500161647797e-02 2.088084816932678223e-02 -1.743529736995697021e-01 1.776336506009101868e-02 2.324228920042514801e-02 -1.439355015754699707e-01 1.593991518020629883e-01 -1.877313256263732910e-01 -3.198916912078857422e-01 -1.488338410854339600e-01 1.653980731964111328e+00 1.629219055175781250e-01 2.350610196590423584e-01 -4.699033498764038086e-02 1.336566954851150513e-01 -2.901018857955932617e-01 4.112405776977539062e-01 8.944768458604812622e-02 4.950077235698699951e-01
5.631621927022933960e-02 -2.729862034320831299e-01 -3.616467416286468506e-01 1.227534711360931396e-01 2.962081693112850189e-02 -5.368794202804565430e-01 -2.368792146444320679e-01 2.060900256037712097e-02 -4.085569977760314941e-01 4.189992547035217285e-01 1.554062366485595703e-01 1.821925789117813110e-01 -7.362207025289535522e-02 -1.236585155129432678e-01 6.703341007232666016e-01 5.562895536422729492e-01 1.219869125634431839e-02 2.254001982510089874e-02 -2.799485325813293457e-01 2.444161027669906616e-01
1.105962395668029785e-01 2.786150574684143066e-01 3.124698102474212646e-01 -1.854926943778991699e-01 2.776980102062225342e-01 5.094686746597290039e-01 2.744851112365722656e-01 3.015858530998229980e-01 -2.393011152744293213e-01 -6.510747224092483521e-02 3.892726963385939598e-04 2.439808249473571777e-01 3.407923281192779541e-01 -2.348204702138900757e-01 -2.498267143964767456e-01 9.902247041463851929e-02 2.920219004154205322e-01 -2.445318251848220825e-01 -3.210697174072265625e-01 2.317526787519454956e-01
5.976602062582969666e-02 3.134033083915710449e-02 -1.517796039581298828e+00 -6.759989857673645020e-01 2.243032604455947876e-01 4.651416838169097900e-01 3.201755583286285400e-01 2.588542699813842773e-01 2.620558999478816986e-02 -1.330861568450927734e+00 5.613313317298889160e-01 -4.264724850654602051e-01 -4.868281483650207520e-01 -5.090250372886657715e-01 1.134164214134216309e+00 4.388250708580017090e-01 5.137846246361732483e-02 -6.488975882530212402e-01 -9.665197134017944336e-01 -8.316578865051269531e-01
6.683780997991561890e-02 -2.314081788063049316e-02 -2.676868140697479248e-01 -1.012348234653472900e-01 2.347660958766937256e-01 2.085278630256652832e-01 -1.863383501768112183e-01 2.872980013489723206e-02 5.590326189994812012e-01 -2.089988887310028076e-01 9.122329205274581909e-02 4.970782101154327393e-01 -9.783214889466762543e-03 -1.464195251464843750e-01 -6.553004682064056396e-02 2.794682979583740234e-01 -2.372377514839172363e-01 -4.265270531177520752e-01 6.201239228248596191e-01 -2.818146049976348877e-01
