2.742040753364562988e-01 4.972733855247497559e-01 -1.000314831733703613e+00 5.711021423339843750e-01 2.688491940498352051e-01 -6.290273666381835938e-01 1.183485686779022217e-01 3.460555374622344971e-01 6.013583540916442871e-01 -9.135326743125915527e-02 -8.637629151344299316e-01 5.330684036016464233e-02 1.567287445068359375e+00 4.568294882774353027e-01 -4.268300533294677734e-02 1.051429510116577148e-01 -4.378466904163360596e-01 3.762502074241638184e-01 7.124124169349670410e-01 5.813826322555541992e-01
-2.774729132652282715e-01 7.238143682479858398e-02 -1.560550928115844727e-01 -1.549420654773712158e-01 1.505774259567260742e-01 3.169223964214324951e-01 6.413726806640625000e-01 1.272206008434295654e-01 1.814663857221603394e-01 2.124542891979217529e-01 2.443682253360748291e-01 -6.238953396677970886e-02 2.038850933313369751e-01 2.378420233726501465e-01 -1.727164685726165771e-01 -4.839082360267639160e-01 1.074457913637161255e-02 1.631710529327392578e-01 3.832848370075225830e-01 -6.725852377712726593e-03
-1.350362598896026611e-01 1.152484565973281860e-01 2.656994760036468506e-01 -2.015769481658935547e-01 5.041934847831726074e-01 -4.322802424430847168e-01 5.998817086219787598e-01 -4.424021020531654358e-02 1.120178848505020142e-01 -1.472335606813430786e-01 -3.969913423061370850e-01 -2.583741843700408936e-01 1.377285867929458618e-01 -2.236766815185546875e-01 -4.409051835536956787e-01 7.045977711677551270e-01 -1.200997531414031982e-01 1.808261573314666748e-01 6.592844724655151367e-01 3.609400987625122070e-01
-1.187112927436828613e-02 2.185825854539871216e-01 -3.346795737743377686e-01 5.100069046020507812e-01 5.027971267700195312e-01 -9.912576526403427124e-02 8.229935169219970703e-02 1.183778047561645508e-01 1.362920105457305908e-01 5.115047097206115723e-01 -4.728846549987792969e-01 1.353719353675842285e+00 -2.000818550586700439e-01 9.330076575279235840e-01 -1.836910396814346313e-01 -8.245352655649185181e-02 -2.405412673950195312e+00 3.079757988452911377e-01 -8.592740446329116821e-02 -5.532271862030029297e-01
-3.814527094364166260e-01 9.820044040679931641e-02 6.750375628471374512e-01 -1.664115786552429199e-01 -5.632955431938171387e-01 2.796120010316371918e-02 1.361446976661682129e-01 1.411634981632232666e-01 1.129778847098350525e-01 -5.461406111717224121e-01 -2.335654944181442261e-01 1.080638095736503601e-01 1.898679584264755249e-01 3.778641223907470703e-01 -2.917250096797943115e-01 1.940260827541351318e-01 -3.809268474578857422e-01 -7.921149730682373047e-01 -1.359754148870706558e-02 2.230869233608245850e-01
1.178408861160278320e-01 -1.211271286010742188e-01 -3.173645734786987305e-01 -1.281128525733947754e-01 -2.104825973510742188e-01 3.418022394180297852e-01 -2.002269476652145386e-01 -1.470340788364410400e-01 -1.060706079006195068e-01 -1.741371750831604004e-01 8.603706955909729004e-02 -2.618099451065063477e-01 -3.629536926746368408e-01 -1.066480875015258789e-01 2.263023853302001953e-01 -1.734044700860977173e-01 -1.783595681190490723e-01 -1.876795440912246704e-01 3.705937266349792480e-01 6.361335515975952148e-03
1.174273192882537842e-01 -3.471688032150268555e-01 2.987109422683715820e-01 -1.295981556177139282e-01 -1.475160866975784302e-01 6.798228025436401367e-01 1.328360885381698608e-01 1.775497943162918091e-02 8.353444933891296387e-02 5.768058076500892639e-02 -5.371489524841308594e-01 2.549149394035339355e-01 7.858921587467193604e-02 -7.934747338294982910e-01 -1.996263563632965088e-01 1.232933029532432556e-01 -1.457639575004577637e+00 1.335911750793457031e-01 -1.071793511509895325e-01 -4.426008164882659912e-01
-1.895990967750549316e-02 3.744024634361267090e-01 2.144086956977844238e-01 2.385246157646179199e-01 1.375825405120849609e-01 -1.172004044055938721e-01 -1.846864670515060425e-01 1.133250594139099121e-01 -1.475889384746551514e-01 -3.231428861618041992e-01 -3.634963631629943848e-01 2.854517102241516113e-01 -1.757037043571472168e-01 -3.206232190132141113e-01 -1.504663228988647461e-01 -3.597032725811004639e-01 -3.675911426544189453e-01 3.192999958992004395e-01 -1.077237725257873535e-02 3.701995611190795898e-01
-3.379949331283569336e-01 -2.297550290822982788e-01 4.352050274610519409e-02 3.599205017089843750e-01 -2.761895656585693359e-01 4.425116777420043945e-01 1.836628615856170654e-01 -4.200899302959442139e-01 2.414735266938805580e-03 2.117197811603546143e-01 -3.396858647465705872e-02 -1.850212961435317993e-01 3.846389651298522949e-01 -7.495784759521484375e-02 1.057158336043357849e-01 2.055426388978958130e-01 1.518719047307968140e-01 4.524189829826354980e-01 4.523477330803871155e-02 8.554508537054061890e-02
2.797532677650451660e-01 3.770393133163452148e-01 9.593661129474639893e-02 3.639146685600280762e-01 -1.019385010004043579e-01 -1.419818843714892864e-03 2.264810800552368164e-01 3.323019146919250488e-01 -2.002630233764648438e-01 -3.770806193351745605e-01 1.989161074161529541e-01 -1.773458719253540039e-01 -3.568900525569915771e-01 -1.860433071851730347e-01 -2.602797746658325195e-01 -1.257899254560470581e-01 8.595877885818481445e-02 -3.145372495055198669e-02 3.878099918365478516e-01 3.307182192802429199e-01
-3.136023581027984619e-01 8.056885562837123871e-03 -8.783776164054870605e-01 7.982159033417701721e-03 -3.786063492298126221e-01 -8.570473641157150269e-02 1.098480001091957092e-01 -1.619688421487808228e-01 1.041743084788322449e-01 -1.932450830936431885e-01 -5.291303992271423340e-01 2.805670499801635742e-01 -2.801561951637268066e-01 4.696728289127349854e-01 2.685533165931701660e-01 3.467446565628051758e-01 -4.433245658874511719e-01 2.192455083131790161e-01 -3.474526107311248779e-01 -2.285074293613433838e-01
-3.130562901496887207e-01 8.827149868011474609e-03 3.836491107940673828e-01 2.061589956283569336e-01 -3.634243309497833252e-01 5.296692252159118652e-02 2.794465422630310059e-01 2.447281479835510254e-01 -2.792313694953918457e-01 1.132623553276062012e-01 1.074613928794860840e-01 1.593446135520935059e-01 1.171143651008605957e-01 -2.499213814735412598e-02 1.070432960987091064e-01 1.281709671020507812e-01 -3.284672498703002930e-01 -3.809902071952819824e-02 2.430153489112854004e-01 3.385004401206970215e-01
-2.815487086772918701e-01 -1.245758160948753357e-01 2.082149982452392578e-01 -4.517744779586791992e-01 -7.333942055702209473e-01 -5.633621811866760254e-01 2.791867824271321297e-03 2.227166667580604553e-02 -4.238155782222747803e-01 6.148719191551208496e-01 3.824458271265029907e-02 -4.505924880504608154e-01 3.448189795017242432e-02 -5.099749565124511719e-01 -3.435403406620025635e-01 -2.239742428064346313e-01 4.740774333477020264e-01 -1.188451200723648071e-01 -3.036307990550994873e-01 7.092722505331039429e-02
6.797558069229125977e-02 -1.882465183734893799e-01 -6.797754019498825073e-02 2.004752494394779205e-02 -3.522903621196746826e-01 -1.046883538365364075e-01 -8.435946702957153320e-02 2.023268863558769226e-02 1.908943057060241699e-01 3.860971033573150635e-01 -3.086505271494388580e-02 -2.815276384353637695e-01 7.256126999855041504e-01 2.438264787197113037e-01 6.085455045104026794e-02 -2.394324690103530884e-01 -1.255627721548080444e-01 3.497407436370849609e-01 2.948499619960784912e-01 1.735563278198242188e-01
1.092463731765747070e-03 -2.852148413658142090e-01 2.396755665540695190e-01 -7.091007828712463379e-01 6.142735481262207031e-01 6.432370543479919434e-01 6.022018846124410629e-03 -1.832464337348937988e-02 -9.335516691207885742e-01 2.801207005977630615e-01 1.253802925348281860e-01 -3.751468360424041748e-01 -7.327367067337036133e-01 1.992267221212387085e-01 -3.101406693458557129e-01 4.650155007839202881e-01 -2.584339380264282227e-01 6.716358661651611328e-02 -3.658425211906433105e-01 -2.753329277038574219e-01
-1.685476154088973999e-01 -3.609685897827148438e-01 3.547142744064331055e-01 2.751879692077636719e-01 1.140961647033691406e-01 -9.109595417976379395e-02 2.477667331695556641e-01 2.175744175910949707e-01 3.717508316040039062e-01 -1.021201312541961670e-01 -1.537593156099319458e-01 -9.552556276321411133e-02 2.100459933280944824e-01 -2.920801937580108643e-01 9.520247578620910645e-02 -2.109068036079406738e-01 3.811549544334411621e-01 -2.990940809249877930e-01 -1.806866973638534546e-01 2.593817710876464844e-01
3.294119834899902344e-01 -2.037223875522613525e-01 -2.466975897550582886e-01 5.203298106789588928e-02 -3.763587772846221924e-02 -2.437442541122436523e-01 -5.214038863778114319e-02 5.505860969424247742e-02 -1.622774600982666016e-01 -2.049147188663482666e-01 2.749232947826385498e-01 -9.604874253273010254e-02 3.197044506669044495e-02 3.804419636726379395e-01 1.365801244974136353e-01 -3.136407434940338135e-01 -2.525967359542846680e-01 4.067545235157012939e-01 5.034788846969604492e-01 2.353850454092025757e-01
-3.601751029491424561e-01 -5.897089242935180664e-01 -7.602465152740478516e-01 3.091783523559570312e-01 6.755747646093368530e-02 -6.950844824314117432e-02 -1.492349207401275635e-01 8.692309260368347168e-02 -6.900796294212341309e-02 6.989687681198120117e-03 -1.380096822977066040e-01 -3.757803738117218018e-01 3.083051741123199463e-01 1.151093244552612305e-01 8.945699781179428101e-02 3.135903775691986084e-01 -4.577465727925300598e-02 2.065923996269702911e-02 -6.389275938272476196e-02 5.056502819061279297e-01
8.649087976664304733e-04 1.622840315103530884e-01 1.049387305974960327e-01 7.584824562072753906e-01 3.919671773910522461e-01 -4.445819556713104248e-01 5.570920929312705994e-02 -1.293020546436309814e-01 -1.964672207832336426e-01 4.777410626411437988e-01 -3.428165316581726074e-01 6.181155443191528320e-01 -3.196963965892791748e-01 -9.684306383132934570e-02 -3.367490470409393311e-01 1.634564995765686035e-01 6.079069972038269043e-01 3.590431511402130127e-01 -3.649615347385406494e-01 -2.973647415637969971e-01
-2.554647028446197510e-01 -5.631784796714782715e-01 2.063531398773193359e+00 -3.536338210105895996e-01 1.196916177868843079e-01 5.754089951515197754e-01 -7.336384057998657227e-02 -3.504525125026702881e-01 -4.410083964467048645e-02 -3.461221158504486084e-01 3.296675384044647217e-01 -4.002679884433746338e-01 7.325652241706848145e-01 -3.763764798641204834e-01 -7.155638188123703003e-02 -1.884113252162933350e-01 3.917140662670135498e-01 -1.541990190744400024e-01 -2.452307194471359253e-02 -2.393169105052947998e-01
