  9.0000     1.4000     0.0181  
 10.0000     1.4420     0.0262  
 11.0000     1.3740     0.0420  
 12.0000     1.2770     0.0601  
 13.0000     1.2460     0.0785  
 14.0000     1.2560     0.1000  
 15.0000     1.2710     0.1219  
 16.0000     1.2890     0.1433  
 17.0000     1.3040     0.1649  
 18.0000     1.3150     0.1845  
 19.0000     1.3300     0.2061  
 20.0000     1.3540     0.2280  
 21.0000     1.3600     0.2536  
 22.0000     1.3250     0.2814  
 23.0000     1.2880     0.3098  
 24.0000     1.2510     0.3386  
 25.0000     1.2150     0.3678  
 26.0000     1.1810     0.3972  
 27.0000     1.1505     0.4267  
 28.0000     1.1200     0.4563  
 29.0000     1.0980     0.4856  
 30.0000     1.0760     0.5149  
 31.0000     1.0660     0.5434  
 32.0000     1.0560     0.5720  
 33.0000     1.0593     0.5996  
 34.0000     1.0627     0.6272  
 35.0000     1.0660     0.6548  
 36.0000     1.0656     0.6819  
 37.0000     1.0652     0.7089  
 38.0000     1.0648     0.7360  
 39.0000     1.0644     0.7630  
 40.0000     1.0640     0.7901  
 41.0000     1.0582     0.8159  
 42.0000     1.0524     0.8417  
 43.0000     1.0466     0.8674  
 44.0000     1.0408     0.8932  
 45.0000     1.0350     0.9190  
 46.0000     1.0240     0.9428  
 47.0000     1.0130     0.9665  
 48.0000     1.0020     0.9903  
 49.0000     0.9910     1.0140  
 50.0000     0.9800     1.0378  
 51.0000     0.9648     1.0589  
 52.0000     0.9496     1.0800  
 53.0000     0.9344     1.1012  
 54.0000     0.9192     1.1223  
 55.0000     0.9040     1.1434  
 56.0000     0.8852     1.1614  
 57.0000     0.8664     1.1794  
 58.0000     0.8476     1.1973  
 59.0000     0.8288     1.2153  
 60.0000     0.8100     1.2333  
 61.0000     0.7884     1.2477  
 62.0000     0.7668     1.2622  
 63.0000     0.7452     1.2766  
 64.0000     0.7236     1.2911  
 65.0000     0.7020     1.3055  
 66.0000     0.6780     1.3161  
 67.0000     0.6540     1.3268  
 68.0000     0.6300     1.3374  
 69.0000     0.6060     1.3481  
 70.0000     0.5820     1.3587  
 71.0000     0.5568     1.3654  
 72.0000     0.5316     1.3721  
 73.0000     0.5064     1.3788  
 74.0000     0.4812     1.3855  
 75.0000     0.4560     1.3922  
 76.0000     0.4300     1.3950  
 77.0000     0.4040     1.3978  
 78.0000     0.3780     1.4007  
 79.0000     0.3520     1.4035  
 80.0000     0.3260     1.4063  
 81.0000     0.3002     1.4059  
 82.0000     0.2744     1.4055  
 83.0000     0.2486     1.4050  
 84.0000     0.2228     1.4046  
 85.0000     0.1970     1.4042  
 86.0000     0.1720     1.4031  
 87.0000     0.1470     1.4019  
 88.0000     0.1220     1.4008  
 89.0000     0.0970     1.3996  
 90.0000     0.0720     1.3985  
 91.0000     0.0476     1.3983  
 92.0000     0.0232     1.3980  
 93.0000    -0.0012     1.3978  
 94.0000    -0.0256     1.3975  
 95.0000    -0.0500     1.3973  
 96.0000    -0.0740     1.3940  
 97.0000    -0.0980     1.3908  
 98.0000    -0.1220     1.3875  
 99.0000    -0.1460     1.3843  
100.0000    -0.1700     1.3810  
101.0000    -0.1934     1.3748  
102.0000    -0.2168     1.3685  
103.0000    -0.2402     1.3623  
104.0000    -0.2636     1.3560  
105.0000    -0.2870     1.3498  
106.0000    -0.3094     1.3407  
107.0000    -0.3318     1.3315  
108.0000    -0.3542     1.3224  
109.0000    -0.3766     1.3132  
110.0000    -0.3990     1.3041  
111.0000    -0.4196     1.2921  
112.0000    -0.4402     1.2801  
113.0000    -0.4608     1.2682  
114.0000    -0.4814     1.2562  
115.0000    -0.5020     1.2442  
116.0000    -0.5208     1.2295  
117.0000    -0.5396     1.2149  
118.0000    -0.5584     1.2002  
119.0000    -0.5772     1.1856  
120.0000    -0.5960     1.1709  
121.0000    -0.6122     1.1538  
122.0000    -0.6284     1.1366  
123.0000    -0.6446     1.1195  
124.0000    -0.6608     1.1023  
125.0000    -0.6770     1.0852  
126.0000    -0.6902     1.0658  
127.0000    -0.7034     1.0464  
128.0000    -0.7166     1.0271  
129.0000    -0.7298     1.0077  
130.0000    -0.7430     0.9883  
131.0000    -0.7528     0.9670  
132.0000    -0.7626     0.9457  
133.0000    -0.7724     0.9244  
134.0000    -0.7822     0.9031  
135.0000    -0.7920     0.8818  
136.0000    -0.7978     0.8590  
137.0000    -0.8036     0.8361  
138.0000    -0.8094     0.8133  
139.0000    -0.8152     0.7904  
140.0000    -0.8210     0.7676  
141.0000    -0.8220     0.7437  
142.0000    -0.8230     0.7198  
143.0000    -0.8240     0.6959  
144.0000    -0.8250     0.6720  
145.0000    -0.8260     0.6481  
146.0000    -0.8220     0.6238  
147.0000    -0.8180     0.5994  
148.0000    -0.8140     0.5751  
149.0000    -0.8100     0.5507  
150.0000    -0.8060     0.5264  
151.0000    -0.7964     0.5023  
152.0000    -0.7868     0.4782  
153.0000    -0.7772     0.4542  
154.0000    -0.7676     0.4301  
155.0000    -0.7580     0.4060  
156.0000    -0.7422     0.3830  
157.0000    -0.7264     0.3601  
158.0000    -0.7106     0.3371  
159.0000    -0.6948     0.3142  
160.0000    -0.6790     0.2912  
161.0000    -0.6846     0.2720  
162.0000    -0.6902     0.2529  
163.0000    -0.6958     0.2337  
164.0000    -0.7014     0.2145  
165.0000    -0.7070     0.1954  
166.0000    -0.7126     0.1762  
167.0000    -0.7182     0.1570  
168.0000    -0.7238     0.1378  
169.0000    -0.7294     0.1187  
170.0000    -0.7350     0.0995  
171.0000    -0.6616     0.0867  
172.0000    -0.5882     0.0739  
173.0000    -0.5148     0.0612  
174.0000    -0.4414     0.0484  
175.0000    -0.3680     0.0356  
176.0000    -0.2944     0.0325  
177.0000    -0.2208     0.0294  
178.0000    -0.1472     0.0264  
179.0000    -0.0736     0.0233  
180.0000     0.0000     0.0202  
