-120.0000     0.6090     1.1730  
-119.0000     0.5902     1.1879  
-118.0000     0.5714     1.2028  
-117.0000     0.5526     1.2176  
-116.0000     0.5338     1.2325  
-115.0000     0.5150     1.2474  
-114.0000     0.4942     1.2596  
-113.0000     0.4734     1.2718  
-112.0000     0.4526     1.2840  
-111.0000     0.4318     1.2962  
-110.0000     0.4110     1.3084  
-109.0000     0.3888     1.3178  
-108.0000     0.3666     1.3271  
-107.0000     0.3444     1.3365  
-106.0000     0.3222     1.3458  
-105.0000     0.3000     1.3552  
-104.0000     0.2764     1.3617  
-103.0000     0.2528     1.3681  
-102.0000     0.2292     1.3746  
-101.0000     0.2056     1.3810  
-100.0000     0.1820     1.3875  
-99.0000     0.1578     1.3910  
-98.0000     0.1336     1.3944  
-97.0000     0.1094     1.3979  
-96.0000     0.0852     1.4013  
-95.0000     0.0610     1.4048  
-94.0000     0.0366     1.4052  
-93.0000     0.0122     1.4057  
-92.0000    -0.0122     1.4061  
-91.0000    -0.0366     1.4066  
-90.0000    -0.0610     1.4070  
-89.0000    -0.0854     1.4044  
-88.0000    -0.1098     1.4018  
-87.0000    -0.1342     1.3993  
-86.0000    -0.1586     1.3967  
-85.0000    -0.1830     1.3941  
-84.0000    -0.2068     1.3886  
-83.0000    -0.2306     1.3830  
-82.0000    -0.2544     1.3775  
-81.0000    -0.2782     1.3719  
-80.0000    -0.3020     1.3664  
-79.0000    -0.3248     1.3579  
-78.0000    -0.3476     1.3494  
-77.0000    -0.3704     1.3410  
-76.0000    -0.3932     1.3325  
-75.0000    -0.4160     1.3240  
-74.0000    -0.4374     1.3127  
-73.0000    -0.4588     1.3014  
-72.0000    -0.4802     1.2902  
-71.0000    -0.5016     1.2789  
-70.0000    -0.5230     1.2676  
-69.0000    -0.5428     1.2536  
-68.0000    -0.5626     1.2397  
-67.0000    -0.5824     1.2257  
-66.0000    -0.6022     1.2118  
-65.0000    -0.6220     1.1978  
-64.0000    -0.6392     1.1814  
-63.0000    -0.6564     1.1649  
-62.0000    -0.6736     1.1485  
-61.0000    -0.6908     1.1320  
-60.0000    -0.7080     1.1156  
-59.0000    -0.7226     1.0969  
-58.0000    -0.7372     1.0782  
-57.0000    -0.7518     1.0594  
-56.0000    -0.7664     1.0407  
-55.0000    -0.7810     1.0220  
-54.0000    -0.7924     1.0013  
-53.0000    -0.8038     0.9807  
-52.0000    -0.8152     0.9600  
-51.0000    -0.8266     0.9394  
-50.0000    -0.8380     0.9187  
-49.0000    -0.8458     0.8964  
-48.0000    -0.8536     0.8742  
-47.0000    -0.8614     0.8519  
-46.0000    -0.8692     0.8297  
-45.0000    -0.8770     0.8074  
-44.0000    -0.8806     0.7840  
-43.0000    -0.8842     0.7606  
-42.0000    -0.8878     0.7372  
-41.0000    -0.8914     0.7138  
-40.0000    -0.8950     0.6904  
-39.0000    -0.8938     0.6664  
-38.0000    -0.8926     0.6424  
-37.0000    -0.8914     0.6183  
-36.0000    -0.8902     0.5943  
-35.0000    -0.8890     0.5703  
-34.0000    -0.8828     0.5463  
-33.0000    -0.8766     0.5223  
-32.0000    -0.8704     0.4983  
-31.0000    -0.8642     0.4743  
-30.0000    -0.8580     0.4503  
-29.0000    -0.8528     0.4274  
-28.0000    -0.8476     0.4045  
-27.0000    -0.8424     0.3815  
-26.0000    -0.8372     0.3586  
-25.0000    -0.8320     0.3357  
-24.0000    -0.8520     0.3147  
-23.0000    -0.8820     0.2946  
-22.0000    -0.9190     0.2752  
-21.0000    -0.9630     0.2566  
-20.0000    -1.0130     0.2388  
-19.0000    -1.0670     0.2218  
-18.0000    -1.1250     0.2056  
-17.0000    -1.1850     0.1901  
-16.0000    -1.2450     0.1754  
-15.0000    -1.2749     0.1602  
-14.0000    -1.2096     0.1413  
-13.0000    -1.1254     0.1213  
-12.0000    -1.0329     0.1015  
-11.0000    -0.9441     0.0855  
-10.0000    -0.8496     0.0718  
 -9.0000    -0.7667     0.0545  
 -8.0000    -0.7440     0.0254  
 -7.0000    -0.6640     0.0175  
 -6.0000    -0.5250     0.0117  
 -5.0000    -0.3820     0.0097  
 -4.0000    -0.2510     0.0091  
 -3.0000    -0.1200     0.0089  
 -2.0000     0.0170     0.0088  
 -1.0000     0.1520     0.0088  
  0.0000     0.2880     0.0087  
  1.0000     0.4210     0.0088  
  2.0000     0.5540     0.0090  
  3.0000     0.6850     0.0092  
  4.0000     0.8150     0.0095  
  5.0000     0.9440     0.0097  
  6.0000     1.0720     0.0101  
  7.0000     1.1970     0.0107  
  8.0000     1.3050     0.0125  
  9.0000     1.3900     0.0155  
 10.0000     1.4580     0.0192  
 11.0000     1.5120     0.0255  
 12.0000     1.5490     0.0370  
 13.0000     1.4700     0.0630  
 14.0000     1.3540     0.0931  
 15.0000     1.3330     0.1239  
 16.0000     1.3290     0.1592  
 17.0000     1.3210     0.1903  
 18.0000     1.3330     0.2186  
 19.0000     1.3620     0.2455  
 20.0000     1.3980     0.2689  
 21.0000     1.4370     0.2943  
 22.0000     1.4180     0.3246  
 23.0000     1.3970     0.3557  
 24.0000     1.3760     0.3875  
 25.0000     1.3540     0.4198  
 26.0000     1.3320     0.4524  
 27.0000     1.3125     0.4854  
 28.0000     1.2930     0.5183  
 29.0000     1.2790     0.5513  
 30.0000     1.2650     0.5843  
 31.0000     1.2590     0.6168  
 32.0000     1.2530     0.6492  
 33.0000     1.2567     0.6807  
 34.0000     1.2603     0.7123  
 35.0000     1.2640     0.7438  
 36.0000     1.2628     0.7744  
 37.0000     1.2616     0.8051  
 38.0000     1.2604     0.8357  
 39.0000     1.2592     0.8664  
 40.0000     1.2580     0.8970  
 41.0000     1.2498     0.9256  
 42.0000     1.2416     0.9543  
 43.0000     1.2334     0.9829  
 44.0000     1.2252     1.0116  
 45.0000     1.2170     1.0402  
 46.0000     1.2028     1.0659  
 47.0000     1.1886     1.0916  
 48.0000     1.1744     1.1172  
 49.0000     1.1602     1.1429  
 50.0000     1.1460     1.1686  
 51.0000     1.1266     1.1905  
 52.0000     1.1072     1.2123  
 53.0000     1.0878     1.2342  
 54.0000     1.0684     1.2560  
 55.0000     1.0490     1.2779  
 56.0000     1.0256     1.2953  
 57.0000     1.0022     1.3126  
 58.0000     0.9788     1.3300  
 59.0000     0.9554     1.3473  
 60.0000     0.9320     1.3647  
 61.0000     0.9054     1.3771  
 62.0000     0.8788     1.3895  
 63.0000     0.8522     1.4019  
 64.0000     0.8256     1.4143  
 65.0000     0.7990     1.4267  
 66.0000     0.7706     1.4338  
 67.0000     0.7422     1.4409  
 68.0000     0.7138     1.4479  
 69.0000     0.6854     1.4550  
 70.0000     0.6570     1.4621  
 71.0000     0.6274     1.4638  
 72.0000     0.5978     1.4656  
 73.0000     0.5682     1.4673  
 74.0000     0.5386     1.4691  
 75.0000     0.5090     1.4708  
 76.0000     0.4796     1.4675  
 77.0000     0.4502     1.4642  
 78.0000     0.4208     1.4610  
 79.0000     0.3914     1.4577  
 80.0000     0.3620     1.4544  
 81.0000     0.3338     1.4474  
 82.0000     0.3056     1.4405  
 83.0000     0.2774     1.4335  
 84.0000     0.2492     1.4266  
 85.0000     0.2210     1.4196  
 86.0000     0.1952     1.4144  
 87.0000     0.1694     1.4093  
 88.0000     0.1436     1.4041  
 89.0000     0.1178     1.3990  
 90.0000     0.0920     1.3938  
 91.0000     0.0676     1.3939  
 92.0000     0.0432     1.3940  
 93.0000     0.0188     1.3941  
 94.0000    -0.0056     1.3942  
 95.0000    -0.0300     1.3943  
 96.0000    -0.0540     1.3914  
 97.0000    -0.0780     1.3885  
 98.0000    -0.1020     1.3856  
 99.0000    -0.1260     1.3827  
100.0000    -0.1500     1.3798  
101.0000    -0.1734     1.3739  
102.0000    -0.1968     1.3680  
103.0000    -0.2202     1.3622  
104.0000    -0.2436     1.3563  
105.0000    -0.2670     1.3504  
106.0000    -0.2894     1.3416  
107.0000    -0.3118     1.3328  
108.0000    -0.3342     1.3239  
109.0000    -0.3566     1.3151  
110.0000    -0.3790     1.3063  
111.0000    -0.3998     1.2947  
112.0000    -0.4206     1.2830  
113.0000    -0.4414     1.2714  
114.0000    -0.4622     1.2597  
115.0000    -0.4830     1.2481  
116.0000    -0.5020     1.2337  
117.0000    -0.5210     1.2194  
118.0000    -0.5400     1.2050  
119.0000    -0.5590     1.1907  
120.0000    -0.5780     1.1763  
121.0000    -0.5944     1.1594  
122.0000    -0.6108     1.1425  
123.0000    -0.6272     1.1257  
124.0000    -0.6436     1.1088  
125.0000    -0.6600     1.0919  
126.0000    -0.6734     1.0728  
127.0000    -0.6868     1.0536  
128.0000    -0.7002     1.0345  
129.0000    -0.7136     1.0153  
130.0000    -0.7270     0.9962  
131.0000    -0.7370     0.9751  
132.0000    -0.7470     0.9540  
133.0000    -0.7570     0.9328  
134.0000    -0.7670     0.9117  
135.0000    -0.7770     0.8906  
136.0000    -0.7830     0.8679  
137.0000    -0.7890     0.8452  
138.0000    -0.7950     0.8225  
139.0000    -0.8010     0.7998  
140.0000    -0.8070     0.7771  
141.0000    -0.8086     0.7533  
142.0000    -0.8102     0.7295  
143.0000    -0.8118     0.7057  
144.0000    -0.8134     0.6819  
145.0000    -0.8150     0.6581  
146.0000    -0.8114     0.6338  
147.0000    -0.8078     0.6094  
148.0000    -0.8042     0.5851  
149.0000    -0.8006     0.5607  
150.0000    -0.7970     0.5364  
151.0000    -0.7876     0.5123  
152.0000    -0.7782     0.4881  
153.0000    -0.7688     0.4640  
154.0000    -0.7594     0.4398  
155.0000    -0.7500     0.4157  
156.0000    -0.7346     0.3926  
157.0000    -0.7192     0.3694  
158.0000    -0.7038     0.3463  
159.0000    -0.6884     0.3231  
160.0000    -0.6730     0.3000  
161.0000    -0.6604     0.2805  
162.0000    -0.6478     0.2610  
163.0000    -0.6352     0.2415  
164.0000    -0.6226     0.2220  
165.0000    -0.6100     0.2026  
166.0000    -0.5974     0.1831  
167.0000    -0.5848     0.1636  
168.0000    -0.5722     0.1441  
169.0000    -0.5596     0.1246  
170.0000    -0.5470     0.1051  
171.0000    -0.4924     0.0918  
172.0000    -0.4378     0.0786  
173.0000    -0.3832     0.0653  
174.0000    -0.3286     0.0521  
175.0000    -0.2740     0.0388  
176.0000    -0.2192     0.0364  
177.0000    -0.1644     0.0340  
178.0000    -0.1096     0.0315  
179.0000    -0.0548     0.0291  
180.0000     0.0000     0.0267  
