-35.0000    -0.8690     0.5579  
-34.0000    -0.8628     0.5344  
-33.0000    -0.8566     0.5109  
-32.0000    -0.8504     0.4875  
-31.0000    -0.8442     0.4640  
-30.0000    -0.8380     0.4405  
-29.0000    -0.8286     0.4175  
-28.0000    -0.8192     0.3945  
-27.0000    -0.8098     0.3716  
-26.0000    -0.8004     0.3486  
-25.0000    -0.7910     0.3256  
-24.0000    -0.7940     0.3013  
-23.0000    -0.8050     0.2762  
-22.0000    -0.8210     0.2506  
-21.0000    -0.8430     0.2246  
-20.0000    -0.8690     0.1983  
-19.0000    -0.8990     0.1720  
-18.0000    -0.9310     0.1457  
-17.0000    -0.9640     0.1197  
-16.0000    -0.9990     0.0940  
-15.0000    -1.0330     0.0689  
-14.0000    -1.0305     0.0508  
-13.0000    -0.9916     0.0389  
-12.0000    -0.9525     0.0271  
-11.0000    -0.9000     0.0303  
-10.0000    -0.8284     0.0287  
 -9.0000    -0.6737     0.0201  
 -8.0000    -0.5194     0.0120  
 -7.0000    -0.3779     0.0090  
 -6.0000    -0.2450     0.0082  
 -5.0000    -0.1130     0.0069  
 -4.0000     0.0160     0.0063  
 -3.0000     0.1450     0.0058  
 -2.0000     0.2700     0.0057  
 -1.0000     0.3960     0.0057  
  0.0000     0.5210     0.0057  
  1.0000     0.6450     0.0058  
  2.0000     0.7680     0.0059  
  3.0000     0.8880     0.0063  
  4.0000     0.9960     0.0071  
  5.0000     1.0950     0.0090  
  6.0000     1.1920     0.0113  
  7.0000     1.2830     0.0131  
  8.0000     1.3580     0.0147  
  9.0000     1.4030     0.0181  
 10.0000     1.3580     0.0255  
 11.0000     1.2870     0.0347  
 12.0000     1.2720     0.0468  
 13.0000     1.2730     0.0633  
 14.0000     1.2720     0.0806  
 15.0000     1.2750     0.0987  
 16.0000     1.2840     0.1170  
 17.0000     1.3060     0.1368  
 18.0000     1.3080     0.1562  
 19.0000     1.3080     0.1770  
 20.0000     1.3110     0.1987  
 21.0000     1.3240     0.2214  
 22.0000     1.2770     0.2499  
 23.0000     1.2290     0.2786  
 24.0000     1.1820     0.3077  
 25.0000     1.1360     0.3371  
 26.0000     1.0930     0.3664  
 27.0000     1.0550     0.3955  
 28.0000     1.0170     0.4246  
 29.0000     0.9895     0.4529  
 30.0000     0.9620     0.4813  
 31.0000     0.9495     0.5084  
 32.0000     0.9370     0.5356  
 33.0000     0.9403     0.5613  
 34.0000     0.9437     0.5870  
 35.0000     0.9470     0.6127  
 36.0000     0.9476     0.6381  
 37.0000     0.9482     0.6635  
 38.0000     0.9488     0.6888  
 39.0000     0.9494     0.7142  
 40.0000     0.9500     0.7396  
 41.0000     0.9456     0.7641  
 42.0000     0.9412     0.7887  
 43.0000     0.9368     0.8132  
 44.0000     0.9324     0.8378  
 45.0000     0.9280     0.8623  
 46.0000     0.9192     0.8855  
 47.0000     0.9104     0.9086  
 48.0000     0.9016     0.9318  
 49.0000     0.8928     0.9549  
 50.0000     0.8840     0.9781  
 51.0000     0.8714     0.9994  
 52.0000     0.8588     1.0207  
 53.0000     0.8462     1.0420  
 54.0000     0.8336     1.0633  
 55.0000     0.8210     1.0846  
 56.0000     0.8048     1.1036  
 57.0000     0.7886     1.1226  
 58.0000     0.7724     1.1416  
 59.0000     0.7562     1.1606  
 60.0000     0.7400     1.1796  
 61.0000     0.7212     1.1960  
 62.0000     0.7024     1.2124  
 63.0000     0.6836     1.2289  
 64.0000     0.6648     1.2453  
 65.0000     0.6460     1.2617  
 66.0000     0.6248     1.2753  
 67.0000     0.6036     1.2889  
 68.0000     0.5824     1.3025  
 69.0000     0.5612     1.3161  
 70.0000     0.5400     1.3297  
 71.0000     0.5170     1.3403  
 72.0000     0.4940     1.3509  
 73.0000     0.4710     1.3615  
 74.0000     0.4480     1.3721  
 75.0000     0.4250     1.3827  
 76.0000     0.4008     1.3902  
 77.0000     0.3766     1.3977  
 78.0000     0.3524     1.4052  
 79.0000     0.3282     1.4127  
 80.0000     0.3040     1.4202  
 81.0000     0.2790     1.4246  
 82.0000     0.2540     1.4290  
 83.0000     0.2290     1.4335  
 84.0000     0.2040     1.4379  
 85.0000     0.1790     1.4423  
 86.0000     0.1538     1.4441  
 87.0000     0.1286     1.4459  
 88.0000     0.1034     1.4476  
 89.0000     0.0782     1.4494  
 90.0000     0.0530     1.4512  
 91.0000     0.0278     1.4506  
 92.0000     0.0026     1.4499  
 93.0000    -0.0226     1.4493  
 94.0000    -0.0478     1.4486  
 95.0000    -0.0730     1.4480  
 96.0000    -0.0980     1.4443  
 97.0000    -0.1230     1.4406  
 98.0000    -0.1480     1.4368  
 99.0000    -0.1730     1.4331  
100.0000    -0.1980     1.4294  
101.0000    -0.2222     1.4226  
102.0000    -0.2464     1.4158  
103.0000    -0.2706     1.4090  
104.0000    -0.2948     1.4022  
105.0000    -0.3190     1.3954  
106.0000    -0.3420     1.3856  
107.0000    -0.3650     1.3758  
108.0000    -0.3880     1.3660  
109.0000    -0.4110     1.3562  
110.0000    -0.4340     1.3464  
111.0000    -0.4554     1.3337  
112.0000    -0.4768     1.3210  
113.0000    -0.4982     1.3083  
114.0000    -0.5196     1.2956  
115.0000    -0.5410     1.2829  
116.0000    -0.5602     1.2675  
117.0000    -0.5794     1.2520  
118.0000    -0.5986     1.2366  
119.0000    -0.6178     1.2211  
120.0000    -0.6370     1.2057  
121.0000    -0.6536     1.1877  
122.0000    -0.6702     1.1697  
123.0000    -0.6868     1.1517  
124.0000    -0.7034     1.1337  
125.0000    -0.7200     1.1157  
126.0000    -0.7334     1.0954  
127.0000    -0.7468     1.0752  
128.0000    -0.7602     1.0549  
129.0000    -0.7736     1.0347  
130.0000    -0.7870     1.0144  
131.0000    -0.7968     0.9922  
132.0000    -0.8066     0.9700  
133.0000    -0.8164     0.9477  
134.0000    -0.8262     0.9255  
135.0000    -0.8360     0.9033  
136.0000    -0.8416     0.8795  
137.0000    -0.8472     0.8558  
138.0000    -0.8528     0.8320  
139.0000    -0.8584     0.8083  
140.0000    -0.8640     0.7845  
141.0000    -0.8650     0.7597  
142.0000    -0.8660     0.7349  
143.0000    -0.8670     0.7101  
144.0000    -0.8680     0.6853  
145.0000    -0.8690     0.6605  
146.0000    -0.8646     0.6353  
147.0000    -0.8602     0.6101  
148.0000    -0.8558     0.5850  
149.0000    -0.8514     0.5598  
150.0000    -0.8470     0.5346  
151.0000    -0.8366     0.5097  
152.0000    -0.8262     0.4849  
153.0000    -0.8158     0.4600  
154.0000    -0.8054     0.4352  
155.0000    -0.7950     0.4103  
156.0000    -0.7782     0.3867  
157.0000    -0.7614     0.3631  
158.0000    -0.7446     0.3394  
159.0000    -0.7278     0.3158  
160.0000    -0.7110     0.2922  
161.0000    -0.7187     0.2727  
162.0000    -0.7264     0.2531  
163.0000    -0.7341     0.2336  
164.0000    -0.7418     0.2141  
165.0000    -0.7495     0.1946  
166.0000    -0.7572     0.1750  
167.0000    -0.7649     0.1555  
168.0000    -0.7726     0.1360  
169.0000    -0.7803     0.1164  
170.0000    -0.7880     0.0969  
171.0000    -0.7092     0.0842  
172.0000    -0.6304     0.0715  
173.0000    -0.5516     0.0588  
174.0000    -0.4728     0.0461  
175.0000    -0.3940     0.0334  
176.0000    -0.3152     0.0304  
177.0000    -0.2364     0.0274  
178.0000    -0.1576     0.0245  
179.0000    -0.0788     0.0215  
180.0000     0.0000     0.0185  
