-118.0000     0.4948     1.1769  
-117.0000     0.4762     1.1904  
-116.0000     0.4576     1.2039  
-115.0000     0.4390     1.2174  
-114.0000     0.4186     1.2282  
-113.0000     0.3982     1.2391  
-112.0000     0.3778     1.2499  
-111.0000     0.3574     1.2608  
-110.0000     0.3370     1.2716  
-109.0000     0.3152     1.2796  
-108.0000     0.2934     1.2877  
-107.0000     0.2716     1.2957  
-106.0000     0.2498     1.3038  
-105.0000     0.2280     1.3118  
-104.0000     0.2052     1.3170  
-103.0000     0.1824     1.3222  
-102.0000     0.1596     1.3274  
-101.0000     0.1368     1.3326  
-100.0000     0.1140     1.3378  
-99.0000     0.0908     1.3401  
-98.0000     0.0676     1.3424  
-97.0000     0.0444     1.3446  
-96.0000     0.0212     1.3469  
-95.0000    -0.0020     1.3492  
-94.0000    -0.0256     1.3486  
-93.0000    -0.0492     1.3479  
-92.0000    -0.0728     1.3473  
-91.0000    -0.0964     1.3466  
-90.0000    -0.1200     1.3460  
-89.0000    -0.1432     1.3425  
-88.0000    -0.1664     1.3389  
-87.0000    -0.1896     1.3354  
-86.0000    -0.2128     1.3318  
-85.0000    -0.2360     1.3283  
-84.0000    -0.2586     1.3219  
-83.0000    -0.2812     1.3155  
-82.0000    -0.3038     1.3092  
-81.0000    -0.3264     1.3028  
-80.0000    -0.3490     1.2964  
-79.0000    -0.3704     1.2873  
-78.0000    -0.3918     1.2781  
-77.0000    -0.4132     1.2690  
-76.0000    -0.4346     1.2598  
-75.0000    -0.4560     1.2507  
-74.0000    -0.4762     1.2389  
-73.0000    -0.4964     1.2271  
-72.0000    -0.5166     1.2154  
-71.0000    -0.5368     1.2036  
-70.0000    -0.5570     1.1918  
-69.0000    -0.5750     1.1775  
-68.0000    -0.5930     1.1632  
-67.0000    -0.6110     1.1490  
-66.0000    -0.6290     1.1347  
-65.0000    -0.6470     1.1204  
-64.0000    -0.6630     1.1038  
-63.0000    -0.6790     1.0873  
-62.0000    -0.6950     1.0707  
-61.0000    -0.7110     1.0542  
-60.0000    -0.7270     1.0376  
-59.0000    -0.7400     1.0190  
-58.0000    -0.7530     1.0004  
-57.0000    -0.7660     0.9818  
-56.0000    -0.7790     0.9632  
-55.0000    -0.7920     0.9446  
-54.0000    -0.8020     0.9243  
-53.0000    -0.8120     0.9039  
-52.0000    -0.8220     0.8836  
-51.0000    -0.8320     0.8632  
-50.0000    -0.8420     0.8429  
-49.0000    -0.8484     0.8212  
-48.0000    -0.8548     0.7995  
-47.0000    -0.8612     0.7779  
-46.0000    -0.8676     0.7562  
-45.0000    -0.8740     0.7345  
-44.0000    -0.8764     0.7119  
-43.0000    -0.8788     0.6893  
-42.0000    -0.8812     0.6667  
-41.0000    -0.8836     0.6441  
-40.0000    -0.8860     0.6215  
-39.0000    -0.8838     0.5985  
-38.0000    -0.8816     0.5756  
-37.0000    -0.8794     0.5526  
-36.0000    -0.8772     0.5297  
-35.0000    -0.8750     0.5067  
-34.0000    -0.8678     0.4840  
-33.0000    -0.8606     0.4613  
-32.0000    -0.8534     0.4386  
-31.0000    -0.8462     0.4159  
-30.0000    -0.8390     0.3932  
-29.0000    -0.8266     0.3715  
-28.0000    -0.8142     0.3499  
-27.0000    -0.8018     0.3282  
-26.0000    -0.7894     0.3066  
-25.0000    -0.7770     0.2849  
-24.0000    -0.7610     0.2642  
-23.0000    -0.7440     0.2440  
-22.0000    -0.7250     0.2242  
-21.0000    -0.7060     0.2049  
-20.0000    -0.6850     0.1861  
-19.0000    -0.6620     0.1687  
-18.0000    -0.6350     0.1533  
-17.0000    -0.6050     0.1398  
-16.0000    -0.5710     0.1281  
-15.0000    -0.5340     0.1183  
-14.0000    -0.4940     0.1101  
-13.0000    -0.4520     0.1036  
-12.0000    -0.4070     0.0986  
-11.0000    -0.3600     0.0951  
-10.0000    -0.3110     0.0931  
 -9.0000    -0.2595     0.0930  
 -8.0000    -0.2080     0.0930  
 -7.0000    -0.1595     0.0809  
 -6.0000    -0.1110     0.0689  
 -5.0000    -0.0720     0.0547  
 -4.0000    -0.0540     0.0411  
 -3.0000     0.0030     0.0299  
 -2.0000     0.0090     0.0198  
 -1.0000     0.0360     0.0147  
  0.0000     0.1370     0.0113  
  1.0000     0.2920     0.0118  
  2.0000     0.4440     0.0124  
  3.0000     0.5800     0.0123  
  4.0000     0.7100     0.0119  
  5.0000     0.8410     0.0125  
  6.0000     0.9670     0.0135  
  7.0000     1.0840     0.0158  
  8.0000     1.1930     0.0198  
  9.0000     1.2870     0.0275  
 10.0000     1.3680     0.0393  
 11.0000     1.4250     0.0580  
 12.0000     1.4730     0.0816  
 13.0000     1.5130     0.1129  
 14.0000     1.5625     0.1469  
 15.0000     1.6140     0.1845  
 16.0000     1.6490     0.2250  
 17.0000     1.6810     0.2684  
 18.0000     1.7190     0.3121  
 19.0000     1.7510     0.3554  
 20.0000     1.7825     0.3998  
 21.0000     1.8100     0.4415  
 22.0000     1.8300     0.4830  
 23.0000     1.8470     0.5257  
 24.0000     1.8610     0.5694  
 25.0000     1.8720     0.6141  
 26.0000     1.8810     0.6593  
 27.0000     1.8875     0.7053  
 28.0000     1.8940     0.7513  
 29.0000     1.8990     0.7977  
 30.0000     1.9040     0.8441  
 31.0000     1.9095     0.8902  
 32.0000     1.9150     0.9364  
 33.0000     1.9197     0.9817  
 34.0000     1.9243     1.0269  
 35.0000     1.9290     1.0722  
 36.0000     1.9238     1.1152  
 37.0000     1.9186     1.1582  
 38.0000     1.9134     1.2013  
 39.0000     1.9082     1.2443  
 40.0000     1.9030     1.2873  
 41.0000     1.8864     1.3258  
 42.0000     1.8698     1.3642  
 43.0000     1.8532     1.4027  
 44.0000     1.8366     1.4411  
 45.0000     1.8200     1.4796  
 46.0000     1.7940     1.5117  
 47.0000     1.7680     1.5438  
 48.0000     1.7420     1.5759  
 49.0000     1.7160     1.6080  
 50.0000     1.6900     1.6401  
 51.0000     1.6564     1.6643  
 52.0000     1.6228     1.6884  
 53.0000     1.5892     1.7126  
 54.0000     1.5556     1.7367  
 55.0000     1.5220     1.7609  
 56.0000     1.4822     1.7759  
 57.0000     1.4424     1.7909  
 58.0000     1.4026     1.8060  
 59.0000     1.3628     1.8210  
 60.0000     1.3230     1.8360  
 61.0000     1.2796     1.8411  
 62.0000     1.2362     1.8462  
 63.0000     1.1928     1.8512  
 64.0000     1.1494     1.8563  
 65.0000     1.1060     1.8614  
 66.0000     1.0608     1.8561  
 67.0000     1.0156     1.8507  
 68.0000     0.9704     1.8454  
 69.0000     0.9252     1.8400  
 70.0000     0.8800     1.8347  
 71.0000     0.8356     1.8191  
 72.0000     0.7912     1.8035  
 73.0000     0.7468     1.7879  
 74.0000     0.7024     1.7723  
 75.0000     0.6580     1.7567  
 76.0000     0.6162     1.7320  
 77.0000     0.5744     1.7074  
 78.0000     0.5326     1.6827  
 79.0000     0.4908     1.6581  
 80.0000     0.4490     1.6334  
 81.0000     0.4126     1.6037  
 82.0000     0.3762     1.5739  
 83.0000     0.3398     1.5442  
 84.0000     0.3034     1.5144  
 85.0000     0.2670     1.4847  
 86.0000     0.2384     1.4653  
 87.0000     0.2098     1.4460  
 88.0000     0.1812     1.4266  
 89.0000     0.1526     1.4073  
 90.0000     0.1240     1.3879  
 91.0000     0.0996     1.3886  
 92.0000     0.0752     1.3892  
 93.0000     0.0508     1.3899  
 94.0000     0.0264     1.3905  
 95.0000     0.0020     1.3912  
 96.0000    -0.0220     1.3889  
 97.0000    -0.0460     1.3865  
 98.0000    -0.0700     1.3842  
 99.0000    -0.0940     1.3818  
100.0000    -0.1180     1.3795  
101.0000    -0.1414     1.3742  
102.0000    -0.1648     1.3688  
103.0000    -0.1882     1.3635  
104.0000    -0.2116     1.3581  
105.0000    -0.2350     1.3528  
106.0000    -0.2576     1.3445  
107.0000    -0.2802     1.3362  
108.0000    -0.3028     1.3280  
109.0000    -0.3254     1.3197  
110.0000    -0.3480     1.3114  
111.0000    -0.3690     1.3003  
112.0000    -0.3900     1.2891  
113.0000    -0.4110     1.2780  
114.0000    -0.4320     1.2668  
115.0000    -0.4530     1.2557  
116.0000    -0.4722     1.2418  
117.0000    -0.4914     1.2280  
118.0000    -0.5106     1.2141  
119.0000    -0.5298     1.2003  
120.0000    -0.5490     1.1864  
121.0000    -0.5658     1.1699  
122.0000    -0.5826     1.1535  
123.0000    -0.5994     1.1370  
124.0000    -0.6162     1.1206  
125.0000    -0.6330     1.1041  
126.0000    -0.6468     1.0853  
127.0000    -0.6606     1.0665  
128.0000    -0.6744     1.0478  
129.0000    -0.6882     1.0290  
130.0000    -0.7020     1.0102  
131.0000    -0.7124     0.9894  
132.0000    -0.7228     0.9685  
133.0000    -0.7332     0.9477  
134.0000    -0.7436     0.9268  
135.0000    -0.7540     0.9060  
136.0000    -0.7606     0.8835  
137.0000    -0.7672     0.8610  
138.0000    -0.7738     0.8385  
139.0000    -0.7804     0.8160  
140.0000    -0.7870     0.7935  
141.0000    -0.7890     0.7698  
142.0000    -0.7910     0.7461  
143.0000    -0.7930     0.7224  
144.0000    -0.7950     0.6987  
145.0000    -0.7970     0.6750  
146.0000    -0.7940     0.6506  
147.0000    -0.7910     0.6263  
148.0000    -0.7880     0.6019  
149.0000    -0.7850     0.5776  
150.0000    -0.7820     0.5532  
151.0000    -0.7734     0.5289  
152.0000    -0.7648     0.5046  
153.0000    -0.7562     0.4804  
154.0000    -0.7476     0.4561  
155.0000    -0.7390     0.4318  
156.0000    -0.7240     0.4084  
157.0000    -0.7090     0.3850  
158.0000    -0.6940     0.3615  
159.0000    -0.6790     0.3381  
160.0000    -0.6640     0.3147  
161.0000    -0.6386     0.2947  
162.0000    -0.6132     0.2746  
163.0000    -0.5878     0.2546  
164.0000    -0.5624     0.2346  
165.0000    -0.5370     0.2145  
166.0000    -0.5116     0.1945  
167.0000    -0.4862     0.1745  
168.0000    -0.4608     0.1545  
169.0000    -0.4354     0.1344  
170.0000    -0.4100     0.1144  
171.0000    -0.3732     0.1056  
172.0000    -0.3364     0.0967  
173.0000    -0.2996     0.0879  
174.0000    -0.2628     0.0790  
175.0000    -0.2260     0.0702  
176.0000    -0.1808     0.0682  
177.0000    -0.1356     0.0662  
178.0000    -0.0904     0.0642  
179.0000    -0.0452     0.0622  
180.0000     0.0000     0.0602  
